## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KNORTH10_34	279	0.19299405	0.00000000	0.00000000	0.02462169	0.78238426
KNORTH10_35	281	0.99800400	0.00000000	0.00000000	0.00001149	0.00198451
KNORTH10_36	281	0.18216674	0.00000000	0.00000000	0.80605261	0.01178065
KNORTH10_37	280	0.99998257	0.00000000	0.00000000	0.00000088	0.00001656
KNORTH10_38	281	0.60999798	0.00000000	0.00000000	0.00362553	0.38637649
KNORTH10_39	281	0.99999990	0.00000000	0.00000000	0.00000003	0.00000007
KNORTH10_40	281	0.85486375	0.00000000	0.00000000	0.00051180	0.14462445
KNORTH10_41	281	0.99976837	0.00000000	0.00000000	0.00006652	0.00016511
KNORTH10_42	280	0.97623082	0.00000000	0.00000316	0.00900069	0.01476532
KNORTH10_43	281	0.99211162	0.00000000	0.00000000	0.00498770	0.00290068
KNORTH10_44	280	0.82648561	0.00000000	0.00000000	0.08810332	0.08541107
KNORTH10_45	279	0.97178839	0.00000000	0.00000000	0.02112711	0.00708450
KNORTH10_46	279	0.94267908	0.00000000	0.00000000	0.00794458	0.04937634
KNORTH10_47	279	0.99930013	0.00000000	0.00000000	0.00014744	0.00055243
KNORTH10_48	280	0.99921524	0.00000000	0.00000000	0.00015743	0.00062733
KNORTH10_49	281	0.78367409	0.00000000	0.00000000	0.00229498	0.21403093
KNORTH10_50	280	0.99991883	0.00000000	0.00000000	0.00000018	0.00008099
KNORTH10_51	281	0.99992607	0.00000000	0.00000000	0.00000318	0.00007076
KNORTH10_52	280	0.99997509	0.00000000	0.00000000	0.00000528	0.00001963
KNORTH10_53	280	0.99999788	0.00000000	0.00000000	0.00000047	0.00000165
KNORTH10_54	280	0.99998291	0.00000000	0.00000000	0.00001604	0.00000104
KNORTH10_55	281	0.44019758	0.00000000	0.00000000	0.09423691	0.46556551
KNORTH10_56	281	0.99328407	0.00000000	0.00000000	0.00068721	0.00602872
KNORTH10_57	279	0.98916589	0.00000000	0.00000000	0.00169635	0.00913776
KNORTH10_58	280	0.94890331	0.00000000	0.00000000	0.00262238	0.04847431
KNORTH10_59	280	0.99502928	0.00000000	0.00000000	0.00125382	0.00371689
KNORTH10_60	278	0.58707534	0.00000000	0.00000000	0.04819065	0.36473402
KPILG0506_1	281	0.03839695	0.00000000	0.00000000	0.01463712	0.94696593
KPILG0506_2	280	0.03065176	0.00000000	0.00000000	0.00373125	0.96561699
KPILG0506_3	281	0.02344966	0.00000000	0.00000006	0.04324035	0.93330994
KPILG0506_4	280	0.99999978	0.00000000	0.00000000	0.00000000	0.00000022
KPILG0506_5	277	0.25958725	0.00000000	0.00000000	0.31405282	0.42635993
KPILG0506_6	281	0.24361864	0.00000000	0.00000000	0.00405689	0.75232447
KPILG0506_7	281	0.05424917	0.00000000	0.00000000	0.01374653	0.93200430
KPILG0506_8	274	0.99999770	0.00000000	0.00000000	0.00000001	0.00000229
KPILG0506_9	281	0.99954777	0.00000000	0.00000000	0.00000006	0.00045216
KPILG0506_10	280	0.99999891	0.00000000	0.00000000	0.00000000	0.00000109
KPILG0506_11	279	0.97193090	0.00000000	0.00000000	0.00299223	0.02507687
KPILG0506_12	281	0.99995841	0.00000000	0.00000000	0.00000000	0.00004159
KPILG0506_13	278	0.99999967	0.00000000	0.00000000	0.00000000	0.00000033
KPILG0506_14	278	0.99749585	0.00000000	0.00000000	0.00003116	0.00247298
KPILG0506_15	281	0.60031377	0.00000000	0.00000000	0.00021712	0.39946911
KPILG0506_16	280	0.83948464	0.00000000	0.00000000	0.00187230	0.15864307
KPILG0506_17	279	0.79837432	0.00000000	0.00000000	0.00227794	0.19934774
KPILG0506_18	279	0.55126201	0.00000000	0.00000000	0.26607412	0.18266388
KPILG0506_19	281	0.86556473	0.00000000	0.00000000	0.00000226	0.13443301
KPILG0506_20	281	0.10027385	0.00000000	0.00000000	0.00080561	0.89892053
KPILG0506_21	281	0.95141048	0.00000000	0.00000000	0.00022199	0.04836753
KPILG0506_22	279	0.00454524	0.00000000	0.00000000	0.40795263	0.58750213
KPILG0506_23	281	0.19545358	0.00000000	0.00000000	0.00584494	0.79870147
KPILG0506_24	281	0.70712593	0.00000000	0.00000000	0.00013460	0.29273947
KPILG0506_25	279	0.86856582	0.00000000	0.00000000	0.00158919	0.12984500
KPILG0506_26	280	0.00167763	0.00000000	0.00000000	0.01729159	0.98103078
KPILG0506_27	281	0.99993237	0.00000000	0.00000000	0.00000007	0.00006756
KPILG0506_28	280	0.93454190	0.00000000	0.00000000	0.00014656	0.06531153
KPILG0506_29	281	0.74682966	0.00000000	0.00000000	0.19369979	0.05947055
KPILG0506_30	275	0.67289946	0.00000000	0.00001380	0.09676867	0.23031807
KPILG0506_31	281	0.98957359	0.00000000	0.00000000	0.00002330	0.01040311
KPILG0506_32	281	0.99987631	0.00000000	0.00000000	0.00000532	0.00011837
KPILG0506_33	280	0.93514143	0.00000000	0.00000000	0.00150995	0.06334863
KPILG0506_34	280	0.97202386	0.00000000	0.00000000	0.00000033	0.02797581
KPILG0506_35	279	0.00974486	0.00000000	0.00000014	0.46121520	0.52903981
KPILG0506_36	280	0.60352021	0.00000000	0.00000000	0.03374019	0.36273960
KPILG0506_37	281	0.00252162	0.00000000	0.00000000	0.00030670	0.99717168
KPILG0506_38	274	0.93991245	0.00000000	0.00000000	0.00010952	0.05997803
KPILG0506_39	280	0.67927830	0.00000000	0.00000000	0.01043184	0.31028986
KPILG0506_40	281	0.99987542	0.00000000	0.00000000	0.00001061	0.00011397
KPILG0506_41	281	0.16071116	0.00000000	0.00000000	0.54695554	0.29233331
KPILG0506_42	279	0.36304452	0.00000000	0.00000000	0.01982996	0.61712552
KPILG0506_43	276	0.88593409	0.00000000	0.00000000	0.00116784	0.11289807
KPILG0506_44	280	0.87835915	0.00000000	0.00000000	0.00010483	0.12153602
KPILG0506_45	280	0.99876320	0.00000000	0.00000000	0.00003169	0.00120510
KPILG0506_46	277	0.41687591	0.00000000	0.00000000	0.00376218	0.57936191
KPILG0506_47	279	0.05220493	0.00000000	0.00000000	0.01776010	0.93003497
KPILG0506_48	276	0.88615518	0.00000000	0.00000000	0.00019001	0.11365481
KPILG0506_49	276	0.94218318	0.00000000	0.00000000	0.00022309	0.05759373
KPILG0506_50	280	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KPILG0506_51	280	0.99998536	0.00000000	0.00000000	0.00000000	0.00001464
KPILG0506_52	280	0.01443966	0.00000000	0.00000000	0.00053861	0.98502173
KPILG0506_53	278	0.96940760	0.00000000	0.00000000	0.00046348	0.03012892
KPILG0506_54	279	0.84616122	0.00000000	0.00000000	0.00001260	0.15382617
KPILG0506_55	280	0.01677288	0.00000000	0.00000000	0.04482042	0.93840669
KPILG0506_56	276	0.35072358	0.00000000	0.00000000	0.00609755	0.64317886
KPILG0506_57	278	0.99999350	0.00000000	0.00000000	0.00000000	0.00000649
KPILG0506_58	273	0.00286488	0.00000000	0.00000000	0.00021754	0.99691758
KPILG0506_59	279	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KPILG0506_60	277	0.99999160	0.00000000	0.00000000	0.00000000	0.00000840
KPILG0506_61	275	0.02179211	0.00000000	0.00000216	0.94020437	0.03800137
KPILG0506_62	280	0.99999977	0.00000000	0.00000000	0.00000000	0.00000023
KPILG0506_63	280	0.00107963	0.00000000	0.00000000	0.03551346	0.96340690
KPILG0506_64	281	0.00939238	0.00000000	0.00000000	0.00266299	0.98794464
KPILG0506_65	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KPILG0506_66	281	0.03595522	0.00000000	0.00000000	0.00350496	0.96053982
KPILG0506_67	279	0.00845536	0.00000000	0.00000000	0.00132454	0.99022010
KPILG0506_68	279	0.99999179	0.00000000	0.00000000	0.00000000	0.00000821
KPILG0506_69	281	0.99998950	0.00000000	0.00000000	0.00000000	0.00001050
KPILG0506_70	281	0.57096809	0.00000000	0.00000000	0.13469361	0.29433829
KPILG0506_71	273	0.98552373	0.00000000	0.00000000	0.00056209	0.01391418
KSALC05_1	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_2	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_3	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_4	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_5	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_6	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_7	280	0.00001589	0.00000000	0.99354132	0.00630783	0.00013497
KSALC05_8	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_9	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_10	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_11	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_12	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_13	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_14	281	0.00000000	0.00000022	0.99999893	0.00000085	0.00000000
KSALC05_15	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_16	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_17	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_18	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_19	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_20	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_21	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_22	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_23	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_24	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_25	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_26	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_27	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_28	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_29	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_30	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_31	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_32	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_33	281	0.00000000	0.00000000	0.99999959	0.00000040	0.00000001
KSALC05_34	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_35	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_36	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_37	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_38	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_39	269	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_40	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_41	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_42	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_43	281	0.00000000	0.00000001	0.99999999	0.00000000	0.00000000
KSALC05_44	280	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KSALC05_45	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_46	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_47	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_48	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_49	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_50	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_51	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_52	275	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_53	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_54	281	0.00000000	0.00000001	0.99999999	0.00000000	0.00000000
KSALC05_55	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_56	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_57	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_58	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_59	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_60	276	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_61	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_62	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_63	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_64	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_65	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KSALC05_66	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_67	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_68	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_69	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_70	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_71	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_72	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_73	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_74	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_75	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_76	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_77	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_78	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_79	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_80	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_81	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_82	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_83	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_84	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_85	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_86	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_87	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_88	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_89	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALC05_90	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KSALM06_1	281	0.00014989	0.00000000	0.00002532	0.04757588	0.95224892
KSALM06_2	280	0.00041809	0.00000000	0.00000000	0.01103127	0.98855064
KSALM06_3	281	0.00117769	0.00000000	0.00000000	0.02647272	0.97234959
KSALM06_4	271	0.00098510	0.00000000	0.00000000	0.03299510	0.96601980
KSALM06_5	280	0.00002159	0.00000000	0.00000000	0.00017080	0.99980760
KSALM06_6	280	0.00002642	0.00000000	0.00000000	0.00047552	0.99949806
KSALM06_7	281	0.00000356	0.00000000	0.00000000	0.00132572	0.99867073
KSALM06_8	281	0.00034433	0.00000000	0.00000000	0.29792715	0.70172852
KSALM06_9	281	0.00005807	0.00000000	0.00000000	0.00474106	0.99520088
KSALM06_10	281	0.01644805	0.00000000	0.00000000	0.00951225	0.97403970
KSALM06_11	281	0.00083874	0.00000000	0.00000000	0.04688869	0.95227257
KSALM06_12	281	0.00052959	0.00000000	0.00000000	0.00014071	0.99932970
KSALM06_13	279	0.00019107	0.00000000	0.00000000	0.00154442	0.99826452
KSALM06_14	280	0.00095413	0.00000000	0.00000000	0.00006620	0.99897967
KSALM06_15	281	0.00028979	0.00000000	0.00000000	0.24494373	0.75476648
KSALM06_16	280	0.00011993	0.00000000	0.00000000	0.00155476	0.99832531
KSALM06_17	280	0.00064914	0.00000000	0.00000000	0.00062243	0.99872843
KSALM06_18	279	0.00034095	0.00000000	0.00000000	0.00000522	0.99965382
KSALM06_19	281	0.00002272	0.00000000	0.00000000	0.00422228	0.99575500
KSALM06_20	280	0.00007625	0.00000000	0.00000000	0.03571302	0.96421073
KSALM06_21	280	0.00078409	0.00000000	0.00000000	0.02285899	0.97635692
KSALM06_22	281	0.00296879	0.00000000	0.00000008	0.00096791	0.99606322
KSALM06_23	281	0.02762670	0.00000000	0.00000000	0.50105540	0.47131790
KSALM06_24	281	0.00003958	0.00000000	0.00000000	0.00020451	0.99975591
KSALM06_25	280	0.00000083	0.00000000	0.00000000	0.00242997	0.99756920
KSALM06_26	280	0.00571212	0.00000000	0.00000015	0.00077394	0.99351378
KSALM06_27	281	0.00002409	0.00000000	0.00000000	0.00207443	0.99790148
KSALM06_28	279	0.00001619	0.00000000	0.00000000	0.00710259	0.99288122
KSALM06_29	280	0.00033578	0.00000000	0.00000007	0.05008070	0.94958344
KSALM06_30	281	0.00019074	0.00000000	0.00000000	0.00004138	0.99976788
KSALM06_31	279	0.00266054	0.00000000	0.00000000	0.05179275	0.94554670
KSALM06_32	281	0.00076886	0.00000000	0.00000000	0.26810147	0.73112967
KSALM06_33	281	0.00009388	0.00000000	0.00000000	0.09112954	0.90877658
KSALM06_34	281	0.00036487	0.00000000	0.00000000	0.00348996	0.99614517
KSALM06_35	279	0.00008820	0.00000000	0.00000000	0.01860964	0.98130216
KSALM06_36	281	0.00015956	0.00000000	0.00000000	0.00014912	0.99969131
KSALM06_37	281	0.03730443	0.00000000	0.00000000	0.00737259	0.95532298
KSALM06_38	281	0.00014752	0.00000000	0.00000000	0.00754233	0.99231015
KSALM06_39	279	0.00001554	0.00000000	0.00000023	0.00003148	0.99995274
KSALM06_40	279	0.00083349	0.00000000	0.00000000	0.06971352	0.92945298
KSALM06_41	271	0.04056523	0.00000000	0.00000000	0.00003992	0.95939485
KSALM06_42	280	0.00127527	0.00000000	0.00000000	0.01963162	0.97909311
KSALM06_43	281	0.00022845	0.00000000	0.00000000	0.00033632	0.99943523
KSALM06_44	279	0.00002060	0.00000000	0.00000000	0.00188162	0.99809778
KSALM06_45	281	0.00000528	0.00000000	0.00000000	0.00005069	0.99994403
KSALM06_46	280	0.00002697	0.00000000	0.00000000	0.00169420	0.99827883
KSALM06_47	281	0.00603225	0.00000000	0.00000021	0.00505294	0.98891460
KSALM06_48	280	0.00006371	0.00000000	0.00000000	0.00002896	0.99990733
KSALM06_49	281	0.00000406	0.00000000	0.00000000	0.00049254	0.99950339
KSALM06_50	280	0.00320532	0.00000000	0.00000000	0.65578192	0.34101276
KSALM06_51	280	0.00033946	0.00000000	0.00000000	0.00119465	0.99846590
KSALM06_52	281	0.01686937	0.00000000	0.00000001	0.11466279	0.86846783
KSALM06_53	281	0.00146456	0.00000000	0.00000000	0.00136891	0.99716653
KSALM06_54	281	0.00095478	0.00000000	0.00000000	0.24030550	0.75873972
KSALM06_55	281	0.00030886	0.00000000	0.00000000	0.00097644	0.99871470
KSALM06_56	280	0.00100489	0.00000000	0.00000000	0.01765094	0.98134417
KSALM06_57	280	0.03284670	0.00000000	0.00000000	0.00510296	0.96205034
KSALM06_58	281	0.00010257	0.00000000	0.00000000	0.00004385	0.99985359
KSALM06_59	277	0.00141113	0.00000000	0.00000000	0.01279565	0.98579322
KSALM06_60	280	0.00000316	0.00000000	0.00000000	0.00044752	0.99954933
KSALM06_61	281	0.00003079	0.00000000	0.00000000	0.00661352	0.99335569
KSALM06_62	281	0.00020748	0.00000000	0.00000000	0.00003213	0.99976039
KSALM06_63	281	0.00008594	0.00000000	0.00000000	0.66820035	0.33171370
KSALM06_64	281	0.00006188	0.00000000	0.00000000	0.13508542	0.86485271
KSALM06_65	281	0.00033819	0.00000000	0.00000000	0.00661587	0.99304594
KSALM06_66	278	0.00010092	0.00000000	0.00000000	0.00023569	0.99966339
KSALM06_67	276	0.00003806	0.00000000	0.00000000	0.00093466	0.99902728
KSALM06_68	281	0.03830881	0.00000000	0.00000000	0.00091988	0.96077130
KSALM06_69	281	0.00584702	0.00000000	0.00000000	0.00790492	0.98624805
KSALM06_70	281	0.00014909	0.00000000	0.00000008	0.00458606	0.99526477
KSALM06_71	281	0.00106077	0.00000000	0.00000000	0.01463951	0.98429972
KSALM06_72	281	0.00000112	0.00000000	0.00000000	0.00047423	0.99952465
KSALM06_73	281	0.00582433	0.00000000	0.00000000	0.00016292	0.99401275
KSALM06_74	281	0.15571534	0.00000000	0.00000000	0.00014988	0.84413478
KSALM06_75	273	0.00002959	0.00000000	0.00000000	0.00161336	0.99835705
KSALM06_76	281	0.00057301	0.00000000	0.00000000	0.01938049	0.98004651
KSALM06_77	281	0.00170088	0.00000000	0.00000000	0.27344252	0.72485660
KSALM06_78	281	0.00001442	0.00000000	0.00000000	0.00004043	0.99994515
KSALM06_79	281	0.01016164	0.00000000	0.00000000	0.00460066	0.98523769
KSALM06_80	281	0.00293581	0.00000000	0.00000006	0.39659337	0.60047077
KSALM06_81	281	0.00249096	0.00000000	0.00000000	0.00157308	0.99593596
KSALM06_82	281	0.00001211	0.00000000	0.00000000	0.01803309	0.98195480
KSALM06_83	277	0.00026425	0.00000000	0.00000000	0.00064554	0.99909022
KSALM06_84	281	0.00617332	0.00000000	0.00000000	0.00004232	0.99378436
KSALM06_85	281	0.00036196	0.00000000	0.00000000	0.00040114	0.99923690
KSALM06_86	280	0.00133312	0.00000000	0.00000000	0.00657964	0.99208724
KSALM06_87	280	0.00035935	0.00000000	0.00000000	0.00086859	0.99877206
KSALM06_88	281	0.00004663	0.00000000	0.00000000	0.00301902	0.99693435
KSALM06_89	281	0.07009268	0.00000000	0.00000000	0.27476939	0.65513792
KSALM06_90	281	0.00001535	0.00000000	0.00000000	0.00143537	0.99854928
KSALM06_91	280	0.00000545	0.00000000	0.00000000	0.00113804	0.99885651
KSALM06_92	280	0.00153877	0.00000000	0.00000000	0.00083889	0.99762234
KSALM06_93	280	0.00537539	0.00000000	0.00000000	0.01054796	0.98407665
KSALM06_94	281	0.00061846	0.00000000	0.00000000	0.02460331	0.97477823
KSTUY09_1	281	0.05129889	0.00000000	0.00000000	0.00142582	0.94727530
KSTUY09_2	281	0.00023246	0.00000000	0.00000000	0.00104291	0.99872464
KSTUY09_3	281	0.00071277	0.00000000	0.00000000	0.00023662	0.99905061
KSTUY09_4	281	0.00008026	0.00000000	0.00000000	0.13687222	0.86304752
KSTUY09_5	279	0.00110885	0.00000000	0.00000000	0.04116259	0.95772856
KSTUY09_6	281	0.00023439	0.00000000	0.00000000	0.02179830	0.97796731
KSTUY09_7	279	0.00037681	0.00000000	0.00000000	0.00034687	0.99927632
KSTUY09_8	280	0.00260302	0.00000000	0.00000000	0.02900797	0.96838901
KSTUY09_9	279	0.01479553	0.00000000	0.00000000	0.00074638	0.98445810
KSTUY09_10	281	0.00004615	0.00000000	0.00000000	0.00497353	0.99498033
KSTUY09_11	280	0.50621332	0.00000000	0.00000000	0.03942132	0.45436535
KSTUY09_12	280	0.00001553	0.00000000	0.00000000	0.00239264	0.99759183
KSTUY09_13	279	0.00000056	0.00000000	0.00000000	0.00036724	0.99963220
KSTUY09_14	279	0.01959113	0.00000000	0.00000000	0.02691489	0.95349398
KSTUY09_15	280	0.06177867	0.00000000	0.00000000	0.00214742	0.93607391
KSTUY09_16	281	0.00022072	0.00000000	0.00000000	0.00474996	0.99502932
KSTUY09_17	281	0.00008955	0.00000000	0.00000000	0.00718203	0.99272843
KSTUY09_18	280	0.00000579	0.00000000	0.00000148	0.00074666	0.99924608
KSTUY09_19	280	0.00008700	0.00000000	0.00000000	0.00291934	0.99699366
KSTUY09_20	281	0.00060285	0.00000000	0.00000000	0.00139630	0.99800085
KSTUY09_21	278	0.00291925	0.00000000	0.00000000	0.00063731	0.99644344
KSTUY09_22	280	0.00988067	0.00000000	0.00000000	0.00153613	0.98858320
KSTUY09_23	281	0.00012992	0.00000000	0.00000000	0.68897548	0.31089460
KSTUY09_24	281	0.01291835	0.00000000	0.00000000	0.00006102	0.98702063
KSTUY09_25	279	0.00063457	0.00000000	0.00000000	0.00207994	0.99728550
KSTUY09_26	281	0.00004360	0.00000000	0.00000000	0.00003631	0.99992009
KSTUY09_27	281	0.00004276	0.00000000	0.00000000	0.00172518	0.99823206
KSTUY09_28	280	0.00000047	0.00000000	0.00000000	0.00004425	0.99995528
KSTUY09_29	280	0.00003738	0.00000000	0.00000000	0.00010751	0.99985511
KSTUY09_30	281	0.00173394	0.00000000	0.00000000	0.00076985	0.99749621
KSTUY09_31	278	0.00159350	0.00000000	0.00000000	0.00049956	0.99790694
KSTUY09_32	281	0.00000843	0.00000000	0.00000000	0.00007793	0.99991364
KSTUY09_33	280	0.00025974	0.00000000	0.00000000	0.00047351	0.99926675
KSTUY09_34	281	0.00000049	0.00000000	0.00000000	0.00015257	0.99984694
KSTUY09_35	280	0.00159721	0.00000000	0.00000000	0.00018805	0.99821473
KSTUY09_36	280	0.00238541	0.00000000	0.00000000	0.96309378	0.03452081
KSTUY09_37	280	0.09411308	0.00000000	0.00000078	0.05656432	0.84932181
KSTUY09_38	281	0.00154183	0.00000000	0.00000000	0.03181033	0.96664784
KSTUY09_39	279	0.00189288	0.00000000	0.00000000	0.00006988	0.99803724
KSTUY09_40	270	0.00033766	0.00000000	0.00000000	0.00420575	0.99545658
KSTUY09_41	281	0.00022482	0.00000000	0.00000000	0.00465623	0.99511894
KSTUY09_42	281	0.00777058	0.00000000	0.00000000	0.00002449	0.99220492
KSTUY09_43	280	0.00000946	0.00000000	0.00000000	0.00185860	0.99813194
KSTUY09_44	278	0.00083300	0.00000000	0.00000000	0.00029334	0.99887366
KSTUY09_45	274	0.00147390	0.00000000	0.00000000	0.00190126	0.99662485
KSTUY09_46	281	0.02074200	0.00000000	0.00000000	0.00020898	0.97904902
KSTUY09_47	279	0.03920539	0.00000000	0.00000000	0.00361565	0.95717897
KSTUY09_48	281	0.00047861	0.00000000	0.00000000	0.00066160	0.99885979
KSTUY09_49	281	0.00748781	0.00000000	0.00000000	0.01277331	0.97973887
KSTUY09_50	280	0.00000375	0.00000000	0.00000000	0.00024910	0.99974714
KSTUY09_51	278	0.00000578	0.00000000	0.00000000	0.00020255	0.99979167
KSTUY09_52	281	0.00023069	0.00000000	0.00000000	0.00068636	0.99908295
KSTUY09_53	280	0.00003512	0.00000000	0.00000000	0.00000171	0.99996316
KSTUY09_54	281	0.00043247	0.00000000	0.00000000	0.04653680	0.95303073
KSTUY09_55	280	0.00016033	0.00000000	0.00000000	0.00000745	0.99983222
KSTUY09_56	281	0.00009426	0.00000000	0.00000000	0.00203916	0.99786657
KSTUY09_57	281	0.00079754	0.00000000	0.00000000	0.05344294	0.94575952
KSTUY09_58	279	0.00000718	0.00000000	0.00000000	0.00002481	0.99996800
KSTUY09_59	281	0.00008203	0.00000000	0.00000000	0.00006031	0.99985766
KSTUY09_60	281	0.00005156	0.00000000	0.00000000	0.00030320	0.99964524
KSTUY09_61	281	0.00002827	0.00000000	0.00000000	0.00028266	0.99968906
