## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KGOLS06_9	280	0.99994277	0.00000000	0.00000000	0.00000022	0.00005700
KGOLS06_10	279	0.99980911	0.00000000	0.00000000	0.00000254	0.00018835
KGOLS06_11	280	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KGOLS06_12	276	0.99999979	0.00000000	0.00000000	0.00000000	0.00000021
KGOLS06_13	279	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KGOLS06_14	280	0.99661751	0.00000000	0.00000000	0.00003125	0.00335124
KGOLS06_15	280	0.99891332	0.00000000	0.00000000	0.00087408	0.00021259
KGOLS06_16	280	0.99999699	0.00000000	0.00000000	0.00000001	0.00000300
KGOLS06_17	281	0.48263676	0.00000000	0.00000000	0.00043007	0.51693317
KGOLS06_18	281	0.99575655	0.00000000	0.00000000	0.00004390	0.00419955
KGOLS06_19	279	0.99502783	0.00000000	0.00000000	0.00000080	0.00497137
KGOLS06_20	278	0.99977344	0.00000000	0.00000000	0.00005536	0.00017121
KGOLS06_21	280	0.99921965	0.00000000	0.00000000	0.00002044	0.00075991
KGOLS06_22	279	0.80568929	0.00000000	0.00000000	0.00034001	0.19397070
KGOLS06_23	277	0.00116285	0.00000000	0.00000000	0.00587519	0.99296196
KGOLS06_24	279	0.93207545	0.00000000	0.00000000	0.00053883	0.06738572
KGOLS06_25	281	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KGOLS06_26	281	0.99979851	0.00000000	0.00000000	0.00002072	0.00018076
KGOLS06_27	280	0.99999638	0.00000000	0.00000000	0.00000000	0.00000362
KGOLS06_28	281	0.98476392	0.00000000	0.00000000	0.00104235	0.01419373
KGOLS06_29	279	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KGOLS06_30	281	0.99666645	0.00000000	0.00000000	0.00002061	0.00331295
KGOLS06_31	281	0.99999921	0.00000000	0.00000000	0.00000000	0.00000079
KGOLS06_32	278	0.93617696	0.00000000	0.00000000	0.00125212	0.06257092
KGOLS06_33	280	0.99999997	0.00000000	0.00000000	0.00000000	0.00000003
KGOLS06_34	279	0.00135196	0.00000000	0.00000000	0.16727066	0.83137738
KGOLS06_35	279	0.99999405	0.00000000	0.00000000	0.00000002	0.00000593
KGOLS06_36	279	0.88851728	0.00000000	0.00000000	0.00011093	0.11137179
KGOLS06_37	281	0.97373341	0.00000000	0.00000000	0.00286082	0.02340577
KGOLS06_38	280	0.99789765	0.00000000	0.00000000	0.00012367	0.00197868
KGOLS06_39	280	0.99863116	0.00000000	0.00000000	0.00013864	0.00123019
KGOLS06_40	278	0.99994736	0.00000000	0.00000000	0.00000029	0.00005235
KGOLS06_41	280	0.00054283	0.00000000	0.00000000	0.00137783	0.99807934
KGOLS06_42	279	0.99798199	0.00000000	0.00000000	0.00000009	0.00201791
KGOLS06_43	280	0.99995374	0.00000000	0.00000000	0.00000003	0.00004623
KGOLS06_44	281	0.99999152	0.00000000	0.00000000	0.00000008	0.00000840
KGOLS06_45	281	0.98270001	0.00000000	0.00000000	0.00028796	0.01701203
KGOLS06_46	281	0.99952467	0.00000000	0.00000000	0.00014720	0.00032812
KGOLS06_47	280	0.99999626	0.00000000	0.00000000	0.00000067	0.00000307
KGOLS06_48	279	0.77965119	0.00000000	0.00000000	0.00011314	0.22023567
KGOLS06_49	279	0.99979611	0.00000000	0.00000000	0.00007817	0.00012572
KGOLS06_50	277	0.00376719	0.00000000	0.00000000	0.00085822	0.99537459
KGOLS06_51	279	0.99997978	0.00000000	0.00000000	0.00000037	0.00001985
KGOLS06_52	281	0.99737879	0.00000000	0.00000000	0.00083528	0.00178593
KGOLS06_53	280	0.94851888	0.00000000	0.00000000	0.02367084	0.02781028
KGOLS06_54	279	0.99606181	0.00000000	0.00000000	0.00013754	0.00380065
KGOLS06_55	280	0.99832705	0.00000000	0.00000000	0.00000006	0.00167289
KGOLS06_56	280	0.98207994	0.00000000	0.00000000	0.01218020	0.00573986
KGOLS06_57	271	0.99991942	0.00000000	0.00000000	0.00000001	0.00008058
KGOLS06_58	281	0.97889436	0.00000000	0.00000000	0.00047968	0.02062595
KGOLS06_59	281	0.93780743	0.00000000	0.00000000	0.02201621	0.04017636
KGONF06_1	281	0.00172754	0.00000000	0.00000000	0.00001930	0.99825316
KGONF06_2	280	0.00847916	0.00000000	0.00000000	0.01744891	0.97407192
KGONF06_3	281	0.01004788	0.00000000	0.00000000	0.12213724	0.86781488
KGONF06_4	279	0.00736901	0.00000000	0.00000000	0.00251338	0.99011761
KGONF06_5	279	0.00005305	0.00000000	0.00000000	0.00069634	0.99925062
KGONF06_6	281	0.01583128	0.00000000	0.00000000	0.00368834	0.98048038
KGONF06_7	279	0.00001450	0.00000000	0.00000000	0.00000224	0.99998326
KGONF06_8	281	0.00350973	0.00000000	0.00000000	0.00015182	0.99633844
KGONF06_9	281	0.00158177	0.00000000	0.00000000	0.00010801	0.99831022
KGONF06_10	281	0.00042420	0.00000000	0.00000000	0.00070279	0.99887301
KGONF06_11	281	0.00112379	0.00000000	0.00000000	0.00006455	0.99881166
KGONF06_12	280	0.00090413	0.00000000	0.00000000	0.01416447	0.98493140
KGONF06_13	279	0.00018284	0.00000000	0.00000000	0.01205697	0.98776018
KGONF06_14	281	0.06130892	0.00000000	0.00000000	0.00046160	0.93822948
KGONF06_15	281	0.00000333	0.00000000	0.00000000	0.00049515	0.99950152
KGONF06_16	278	0.00020973	0.00000000	0.00000000	0.00154205	0.99824822
KGONF06_17	280	0.83661391	0.00000000	0.00000000	0.00001552	0.16337057
KGONF06_18	281	0.00064978	0.00000000	0.00000000	0.00076217	0.99858805
KGONF06_19	280	0.00060936	0.00000000	0.00000000	0.03018550	0.96920514
KGONF06_20	280	0.00078495	0.00000000	0.00000000	0.00007732	0.99913774
KGONF06_21	281	0.00013166	0.00000000	0.00000000	0.00035801	0.99951034
KGONF06_22	281	0.03074471	0.00000000	0.00000000	0.00026028	0.96899501
KGONF06_23	280	0.00229605	0.00000000	0.00000000	0.02292723	0.97477672
KGONF06_24	280	0.00007487	0.00000000	0.00000000	0.00008027	0.99984486
KGONF06_25	281	0.00000498	0.00000000	0.00000000	0.00043387	0.99956115
KGONF06_26	281	0.00038141	0.00000000	0.00000000	0.00039002	0.99922857
KGONF06_27	281	0.00021280	0.00000000	0.00000000	0.00154495	0.99824225
KGONF06_28	280	0.00151586	0.00000000	0.00000000	0.05887297	0.93961117
KGONF06_29	280	0.00370319	0.00000000	0.00000000	0.06088913	0.93540767
KGONF06_30	281	0.00027015	0.00000000	0.00000000	0.00145752	0.99827233
KGONF06_31	281	0.00000014	0.00000000	0.00000000	0.00000143	0.99999843
KGONF06_32	280	0.00360627	0.00000000	0.00000000	0.00602258	0.99037115
KGONF06_33	280	0.00007383	0.00000000	0.00000000	0.00001609	0.99991007
KGONF06_34	281	0.00000182	0.00000000	0.00000000	0.00045270	0.99954548
KGONF06_35	281	0.00008567	0.00000000	0.00000000	0.00073053	0.99918379
KGONF06_36	280	0.00013947	0.00000000	0.00000000	0.09112901	0.90873152
KGONF06_37	281	0.00062669	0.00000000	0.00000000	0.01497434	0.98439898
KGONF06_38	281	0.00056188	0.00000000	0.00000000	0.00378494	0.99565318
KGONF06_39	281	0.00068426	0.00000000	0.00000000	0.00046718	0.99884856
KGONF06_40	281	0.00010025	0.00000000	0.00000000	0.04584990	0.95404985
KGONF06_41	272	0.00766803	0.00000000	0.00000000	0.00191738	0.99041459
KGONF06_42	281	0.00000303	0.00000000	0.00000000	0.00002343	0.99997354
KGONF06_43	281	0.00117013	0.00000000	0.00000000	0.00004166	0.99878820
KGONF06_44	281	0.00965006	0.00000000	0.00000000	0.00015574	0.99019420
KGONF06_45	281	0.00051925	0.00000000	0.00000000	0.00020067	0.99928007
KGONF06_46	280	0.00520967	0.00000000	0.00000000	0.00016063	0.99462970
KGONF06_47	281	0.00001056	0.00000000	0.00000000	0.04225898	0.95773046
KGONF06_48	278	0.00054227	0.00000000	0.00000000	0.01738983	0.98206791
KGONF06_49	279	0.00032622	0.00000000	0.00000000	0.00018874	0.99948505
KGONF06_50	278	0.00000005	0.00000000	0.00000000	0.00001138	0.99998857
KGONF06_51	281	0.00124675	0.00000000	0.00000000	0.00470590	0.99404735
KGONF06_52	280	0.00051939	0.00000000	0.00000000	0.02876460	0.97071601
KGONF06_53	280	0.00002144	0.00000000	0.00000000	0.00002087	0.99995769
KGONF06_54	280	0.00003199	0.00000000	0.00000000	0.06412241	0.93584561
KGONF06_55	279	0.00000304	0.00000000	0.00000000	0.00006460	0.99993236
KGONF06_56	281	0.00000229	0.00000000	0.00000000	0.38294310	0.61705461
KGONF06_57	281	0.00002928	0.00000000	0.00000000	0.00002378	0.99994694
KGONF06_58	281	0.09560840	0.00000000	0.00000000	0.00025374	0.90413787
KGONF06_59	275	0.00037573	0.00000000	0.00000000	0.08435432	0.91526995
KGONF06_60	280	0.01181296	0.00000000	0.00000000	0.00021441	0.98797263
KGONF06_61	281	0.00036558	0.00000000	0.00000000	0.00675223	0.99288219
KGONF06_62	281	0.00004159	0.00000000	0.00000000	0.00027505	0.99968336
KGONF06_63	279	0.00873567	0.00000000	0.00000000	0.00000897	0.99125536
KGONF06_64	281	0.00046607	0.00000000	0.00000000	0.00007242	0.99946151
KGONF06_65	280	0.00028868	0.00000000	0.00000000	0.00528275	0.99442858
KGONF06_66	281	0.00013179	0.00000000	0.00000000	0.00000014	0.99986806
KGONF06_67	279	0.00255717	0.00000000	0.00000000	0.00201077	0.99543207
KGONF06_68	281	0.00005534	0.00000000	0.00000000	0.00050808	0.99943657
KGONF06_69	281	0.00025755	0.00000000	0.00000000	0.00561419	0.99412826
KGONF06_70	281	0.03687631	0.00000000	0.00000000	0.00076570	0.96235799
KGONF06_71	281	0.00000317	0.00000000	0.00000000	0.00000126	0.99999556
KGONF06_72	281	0.00055475	0.00000000	0.00000000	0.00004033	0.99940493
KGONF06_73	280	0.00004850	0.00000000	0.00000000	0.00078901	0.99916249
KGONF06_74	280	0.00168565	0.00000000	0.00000000	0.02646162	0.97185272
KGONF06_75	280	0.47031325	0.00000000	0.00000000	0.00108183	0.52860492
KGONF06_76	281	0.00009712	0.00000000	0.00000000	0.00713664	0.99276624
KGONF06_77	281	0.00062432	0.00000000	0.00000000	0.00000191	0.99937377
KGONF06_78	280	0.00093057	0.00000000	0.00000000	0.00121053	0.99785890
KGONF06_79	281	0.01100530	0.00000000	0.00000000	0.09960165	0.88939304
KGONF06_80	279	0.00001660	0.00000000	0.00000000	0.00124283	0.99874057
KGONF06_81	280	0.00274073	0.00000000	0.00000000	0.00725398	0.99000528
KGONF06_82	281	0.00150523	0.00000000	0.00000000	0.00359733	0.99489743
KGONF06_83	279	0.00064102	0.00000000	0.00000000	0.00009386	0.99926512
KGONF06_84	280	0.00209652	0.00000000	0.00000000	0.19627144	0.80163205
KGONF06_85	281	0.00004137	0.00000000	0.00000000	0.00003664	0.99992200
KGONF06_86	281	0.00092165	0.00000000	0.00000000	0.01491595	0.98416240
KGONF06_87	279	0.00108381	0.00000000	0.00000000	0.00132270	0.99759349
KGONF06_88	280	0.00000589	0.00000000	0.00000000	0.00005629	0.99993782
KGONF06_89	280	0.00000148	0.00000000	0.00000000	0.05644331	0.94355521
KGONF06_90	281	0.00069210	0.00000000	0.00000000	0.22098927	0.77831863
KGONF06_91	281	0.00064201	0.00000000	0.00000000	0.00000030	0.99935769
KGONF06_92	281	0.00098851	0.00000000	0.00000003	0.02123872	0.97777273
KGONF06_93	281	0.00221780	0.00000000	0.00000000	0.00003276	0.99774944
KGONF06_94	281	0.00786472	0.00000000	0.00000000	0.04092264	0.95121265
KHENS01_1	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_2	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_3	281	0.00000000	0.00000000	0.99999999	0.00000000	0.00000001
KHENS01_4	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_5	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_6	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_7	279	0.00000000	0.00000000	0.99999998	0.00000000	0.00000002
KHENS01_8	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_9	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_10	281	0.00000051	0.00000000	0.99999233	0.00000173	0.00000543
KHENS01_11	281	0.00000000	0.00000000	0.99999999	0.00000000	0.00000001
KHENS01_12	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_13	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_14	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_15	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_16	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_17	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_18	281	0.00000000	0.00000000	0.99999887	0.00000023	0.00000089
KHENS01_19	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KHENS01_20	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_21	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_22	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_23	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_24	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_25	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_26	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_27	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_28	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_29	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_30	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_31	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_32	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_33	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_34	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_35	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_36	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_37	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_38	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_39	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_40	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_41	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_42	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_43	273	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_44	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_45	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_46	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_47	281	0.00000000	0.00000000	0.99999945	0.00000051	0.00000003
KHENS01_48	281	0.00000000	0.00000000	0.99999999	0.00000000	0.00000001
KHENS01_49	275	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_50	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_51	281	0.00000000	0.00000000	0.99999999	0.00000000	0.00000001
KHENS01_52	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_53	276	0.00000000	0.00000000	0.99999999	0.00000000	0.00000001
KHENS01_54	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_55	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_56	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_57	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_58	281	0.00000026	0.00000000	0.99708840	0.00099801	0.00191333
KHENS01_59	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_60	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_61	272	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_62	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_63	281	0.00000000	0.00000000	0.99999970	0.00000025	0.00000004
KHENS01_64	275	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_65	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_66	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_67	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_68	276	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_69	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_70	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_71	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_72	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_73	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_74	277	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KHENS01_75	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_76	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_77	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_78	277	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_79	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_80	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_81	280	0.00000000	0.00000000	0.99999999	0.00000000	0.00000000
KHENS01_82	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_83	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_84	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_85	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_86	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KHENS01_87	281	0.00000000	0.00000000	0.99999905	0.00000075	0.00000021
KHENS01_88	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KIOW10_1	280	0.00007646	0.00000000	0.00000231	0.05479631	0.94512492
KIOW10_2	281	0.00491181	0.00000000	0.00000001	0.01194739	0.98314079
KIOW10_3	281	0.13361596	0.00000000	0.00000001	0.00244537	0.86393866
KIOW10_4	281	0.00041028	0.00000000	0.00000000	0.04560238	0.95398734
KIOW10_5	281	0.00067857	0.00000000	0.00000000	0.00151415	0.99780727
KIOW10_6	281	0.00000307	0.00000000	0.00000000	0.00000334	0.99999360
KIOW10_7	281	0.00000901	0.00000000	0.00000000	0.03374260	0.96624839
KIOW10_8	279	0.00103577	0.00000000	0.00000000	0.37286480	0.62609943
KIOW10_9	281	0.00000899	0.00000000	0.00000000	0.00000466	0.99998636
KIOW10_10	281	0.00000097	0.00000000	0.00000000	0.00307609	0.99692293
KIOW10_11	280	0.00001315	0.00000000	0.00000000	0.00198599	0.99800086
KIOW10_12	280	0.00001217	0.00000000	0.00000000	0.00003445	0.99995338
KIOW10_13	280	0.00000301	0.00000000	0.00000000	0.00066008	0.99933692
KIOW10_14	281	0.00096232	0.00000000	0.00000000	0.07105449	0.92798319
KIOW10_15	281	0.00012258	0.00000000	0.00000000	0.00031632	0.99956110
KIOW10_16	281	0.00142947	0.00000000	0.00000000	0.00075547	0.99781506
KIOW10_17	281	0.00008994	0.00000000	0.00000000	0.27292148	0.72698858
KIOW10_18	273	0.00009236	0.00000000	0.00000000	0.04144723	0.95846041
KIOW10_19	280	0.00020165	0.00000000	0.00000000	0.83824846	0.16154989
KIOW10_20	280	0.00002991	0.00000000	0.00000000	0.00003127	0.99993881
KIOW10_21	279	0.00002915	0.00000000	0.00000000	0.00134770	0.99862315
KIOW10_22	281	0.00656618	0.00000000	0.00000000	0.00148709	0.99194673
KIOW10_23	281	0.00002313	0.00000000	0.00000000	0.00057262	0.99940425
KIOW10_24	281	0.00001161	0.00000000	0.00000000	0.00014400	0.99984439
KIOW10_25	281	0.00019280	0.00000000	0.00000000	0.00163191	0.99817529
KIOW10_26	281	0.03944823	0.00000000	0.00000000	0.15051357	0.81003820
KIOW10_27	281	0.00438191	0.00000000	0.00000000	0.00015359	0.99546450
KIOW10_28	272	0.00003248	0.00000000	0.00000000	0.00014746	0.99982006
KIOW10_29	280	0.00068313	0.00000000	0.00000000	0.00194353	0.99737334
KIOW10_30	280	0.00000390	0.00000000	0.00000000	0.00027607	0.99972003
KIOW10_31	278	0.00749800	0.00000000	0.00000000	0.01411143	0.97839058
KIOW10_32	281	0.00172979	0.00000000	0.00000000	0.00059870	0.99767151
KIOW10_33	279	0.00044072	0.00000000	0.00000000	0.01457276	0.98498652
KIOW10_34	281	0.10490737	0.00000000	0.00000000	0.00153350	0.89355913
KIOW10_35	280	0.00022208	0.00000000	0.00000000	0.00059666	0.99918126
KIOW10_36	280	0.00177103	0.00000000	0.00000000	0.05945416	0.93877481
KIOW10_37	280	0.01919728	0.00000000	0.00000000	0.00110893	0.97969379
KIOW10_38	281	0.00463401	0.00000000	0.00000000	0.00163266	0.99373333
KIOW10_39	281	0.00249410	0.00000000	0.00000000	0.01368646	0.98381944
KIOW10_40	281	0.00019141	0.00000000	0.00000003	0.02831245	0.97149612
KIOW10_41	280	0.00218486	0.00000000	0.00000000	0.00002159	0.99779356
KIOW10_42	279	0.00010447	0.00000000	0.00000000	0.00009270	0.99980283
KIOW10_43	281	0.00031938	0.00000000	0.00000000	0.30688173	0.69279889
KIOW10_44	280	0.00001895	0.00000000	0.00000000	0.00375321	0.99622784
KIOW10_45	281	0.00015399	0.00000000	0.00000000	0.00180829	0.99803772
KIOW10_46	280	0.00241272	0.00000000	0.00000001	0.83291262	0.16467465
KIOW10_47	281	0.00014030	0.00000000	0.00000000	0.00002700	0.99983270
KIOW10_48	281	0.00083737	0.00000000	0.00000000	0.00207950	0.99708313
KIOW10_49	281	0.00007778	0.00000000	0.00000000	0.00287894	0.99704328
KIOW10_50	281	0.00011197	0.00000000	0.00000001	0.00037110	0.99951692
KIOW10_51	281	0.00004824	0.00000000	0.00000000	0.03099985	0.96895191
KIOW10_52	281	0.12599193	0.00000000	0.00000000	0.03357651	0.84043156
KIOW10_53	279	0.01678254	0.00000000	0.00000000	0.00135477	0.98186269
KIOW10_54	280	0.00007704	0.00000000	0.00000000	0.00485237	0.99507059
KIOW10_55	281	0.00009540	0.00000000	0.00000000	0.00127104	0.99863356
KIOW10_56	281	0.00305425	0.00000000	0.00000000	0.00042943	0.99651632
KIOW10_57	280	0.00005958	0.00000000	0.00000000	0.00067222	0.99926820
KIOW10_58	280	0.00248504	0.00000000	0.00000000	0.00076707	0.99674789
KIOW10_59	280	0.00000209	0.00000000	0.00000000	0.00225286	0.99774505
KIOW10_60	280	0.00002448	0.00000000	0.00000000	0.00091503	0.99906049
KIOW10_61	281	0.00013973	0.00000000	0.00000000	0.00725618	0.99260409
KIOW10_62	280	0.00003970	0.00000000	0.00000000	0.00050944	0.99945086
KIOW10_63	281	0.13361596	0.00000000	0.00000001	0.00244537	0.86393866
KIOW10_64	281	0.00902956	0.00000000	0.00000000	0.00072249	0.99024795
KIOW10_65	280	0.00005739	0.00000000	0.00000000	0.00681175	0.99313086
KKANE05_1	280	0.00055912	0.00000000	0.00000000	0.44667586	0.55276501
KKANE05_2	280	0.00402141	0.00000000	0.00000000	0.21067049	0.78530810
KKANE05_3	274	0.02381230	0.00000000	0.00000000	0.14939125	0.82679646
KKANE05_4	279	0.00183127	0.00000000	0.00000000	0.00000058	0.99816815
KKANE05_5	281	0.00000728	0.00000000	0.00000000	0.00006243	0.99993029
KKANE05_6	280	0.00000610	0.00000000	0.00000000	0.00261891	0.99737499
KKANE05_7	280	0.00006684	0.00000000	0.00000000	0.00010833	0.99982483
KKANE05_8	278	0.00001477	0.00000000	0.00000000	0.74277765	0.25720758
KKANE05_9	281	0.00000499	0.00000000	0.00000000	0.03488689	0.96510812
KKANE05_10	281	0.01367586	0.00000000	0.00000000	0.02028636	0.96603778
KKANE05_11	281	0.21927516	0.00000000	0.00000000	0.01149282	0.76923201
KKANE05_12	280	0.00000821	0.00000000	0.00000000	0.00024122	0.99975057
KKANE05_13	281	0.00000222	0.00000000	0.00000021	0.20577834	0.79421923
KKANE05_14	281	0.00000518	0.00000000	0.00000000	0.00007889	0.99991593
KKANE05_15	281	0.00014282	0.00000000	0.00000000	0.00001181	0.99984537
KKANE05_16	281	0.00036310	0.00000000	0.00000000	0.00035404	0.99928286
KKANE05_17	280	0.00009129	0.00000000	0.00000000	0.01190700	0.98800171
KKANE05_18	280	0.00000236	0.00000000	0.00000000	0.00007290	0.99992474
KKANE05_19	281	0.00287823	0.00000000	0.00000000	0.02382505	0.97329671
KKANE05_20	280	0.00003734	0.00000000	0.00000000	0.03681888	0.96314378
KKANE05_21	280	0.00074952	0.00000000	0.00000000	0.00122548	0.99802499
KKANE05_22	277	0.00112630	0.00000000	0.00000000	0.01321894	0.98565476
KKANE05_23	280	0.00000070	0.00000000	0.00000000	0.00331676	0.99668254
KKANE05_24	280	0.00013838	0.00000000	0.00000000	0.00011781	0.99974380
KKANE05_25	279	0.04215105	0.00000000	0.00000000	0.30526293	0.65258602
KKANE05_26	280	0.06806291	0.00000000	0.00000000	0.00021071	0.93172638
KKANE05_27	281	0.00000811	0.00000000	0.00000000	0.03146718	0.96852471
KKANE05_28	280	0.00560599	0.00000000	0.00000000	0.05785055	0.93654346
KKANE05_29	281	0.00012715	0.00000000	0.00000000	0.00032862	0.99954423
KKANE05_30	281	0.00000528	0.00000000	0.00000000	0.00060254	0.99939219
KKANE05_31	281	0.00087512	0.00000000	0.00000000	0.00730325	0.99182164
KKANE05_32	279	0.00000190	0.00000000	0.00000000	0.00000988	0.99998822
KKANE05_33	281	0.00002455	0.00000000	0.00000000	0.01068998	0.98928547
KKANE05_34	281	0.00028785	0.00000000	0.00000000	0.00083579	0.99887636
KKANE05_35	281	0.00000300	0.00000000	0.00000000	0.00032219	0.99967481
KKANE05_36	277	0.00010121	0.00000000	0.00000000	0.00225172	0.99764706
KKANE05_37	279	0.00158453	0.00000000	0.00000000	0.00808065	0.99033482
KKANE05_38	281	0.00252330	0.00000000	0.00000000	0.00221669	0.99526001
KKANE05_39	280	0.00050582	0.00000000	0.00000000	0.00923841	0.99025576
KKANE05_40	279	0.00093297	0.00000000	0.00000000	0.00171483	0.99735220
KKANE05_41	281	0.00037429	0.00000000	0.00000005	0.00027555	0.99935011
KKANE05_42	280	0.00213493	0.00000000	0.00000000	0.00184811	0.99601697
KKANE05_43	281	0.00003073	0.00000000	0.00000000	0.00339081	0.99657846
KKANE05_44	281	0.00429695	0.00000000	0.00000000	0.00023232	0.99547073
KKANE05_45	274	0.00065417	0.00000000	0.00000000	0.31881737	0.68052846
KKANE05_46	280	0.00213770	0.00000000	0.00000000	0.00340770	0.99445461
KKANE05_47	280	0.01148673	0.00000000	0.00000000	0.00145506	0.98705821
KKANE05_48	281	0.03201951	0.00000000	0.00000000	0.00107565	0.96690485
