## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KKOGR05_14	280	0.00011305	0.00000000	0.00000000	0.00314279	0.99674416
KKOGR05_15	281	0.00338834	0.00000000	0.00000006	0.00768280	0.98892880
KKOGR05_16	281	0.00000002	0.00000000	0.00000000	0.00076178	0.99923820
KKOGR05_17	280	0.00135962	0.00000000	0.00000000	0.00029104	0.99834934
KKOGR05_18	279	0.00000006	0.00000000	0.00000000	0.00000764	0.99999230
KKOGR05_19	280	0.00417086	0.00000000	0.00000000	0.00086144	0.99496770
KKOGR05_20	280	0.00000690	0.00000000	0.00000000	0.00074504	0.99924806
KKOGR05_21	281	0.00002899	0.00000000	0.00000000	0.00021394	0.99975707
KKOGR05_22	281	0.67675708	0.00000000	0.00000000	0.00007963	0.32316329
KKOGR05_23	275	0.00582523	0.00000000	0.00000000	0.05632430	0.93785047
KKOGR05_24	281	0.00003208	0.00000000	0.00000000	0.00510624	0.99486168
KKOGR05_25	280	0.00000511	0.00000000	0.00000000	0.00467414	0.99532075
KKOGR05_26	280	0.00013299	0.00000000	0.00000000	0.00775408	0.99211293
KKOGR05_27	279	0.00222163	0.00000000	0.00000000	0.00229604	0.99548233
KKOGR05_28	280	0.00002492	0.00000000	0.00000000	0.00007896	0.99989612
KKOGR05_29	281	0.00000061	0.00000000	0.00000001	0.00171553	0.99828384
KKOGR05_30	281	0.00009049	0.00000000	0.00000000	0.00041369	0.99949582
KKOGR05_31	276	0.00000631	0.00000000	0.00000000	0.00000683	0.99998685
KKOGR05_32	281	0.00000090	0.00000000	0.00000000	0.00170091	0.99829819
KKOGR05_33	281	0.03980941	0.00000000	0.00000000	0.00389832	0.95629227
KKOGR05_34	281	0.06329695	0.00000000	0.00000000	0.02088871	0.91581434
KKOGR05_35	279	0.00012501	0.00000000	0.00000000	0.01371098	0.98616401
KKOGR05_36	281	0.98177526	0.00000000	0.00000000	0.00137146	0.01685329
KKOGR05_37	280	0.00050372	0.00000000	0.00000000	0.02754996	0.97194631
KKOGR05_38	281	0.00657643	0.00000000	0.00000000	0.00129010	0.99213347
KKOGR05_39	279	0.00353838	0.00000000	0.00000000	0.23000796	0.76645366
KKOGR05_40	281	0.00016315	0.00000000	0.00000000	0.52389808	0.47593877
KKOGR05_41	281	0.00010733	0.00000000	0.00000000	0.00115420	0.99873847
KKOGR05_42	281	0.00826136	0.00000000	0.00000000	0.07667674	0.91506190
KKOGR05_43	279	0.00000085	0.00000000	0.00000000	0.00000198	0.99999717
KKOGR05_44	281	0.00004723	0.00000000	0.00000000	0.40131837	0.59863440
KKOGR05_45	281	0.11711705	0.00000000	0.00000000	0.00048800	0.88239496
KKOGR05_46	281	0.06783325	0.00000000	0.00000000	0.61800352	0.31416323
KKOGR05_47	279	0.00068327	0.00000000	0.00000000	0.00774096	0.99157577
KKOGR05_48	279	0.02247003	0.00000000	0.00000000	0.00479319	0.97273678
KKOGR05_49	281	0.00358112	0.00000000	0.00000000	0.00428245	0.99213642
KKOGR07_1	277	0.00209018	0.00000000	0.00000000	0.00025028	0.99765954
KKOGR07_2	281	0.00002878	0.00000000	0.00000000	0.00000374	0.99996748
KKOGR07_3	280	0.00739683	0.00000000	0.00000000	0.00111614	0.99148704
KKOGR07_4	280	0.13418951	0.00000000	0.00000000	0.00160397	0.86420653
KKOGR07_5	280	0.00007074	0.00000000	0.00000000	0.00002815	0.99990111
KKOGR07_6	279	0.00003438	0.00000000	0.00000000	0.00080166	0.99916397
KKOGR07_7	279	0.03005889	0.00000000	0.00000000	0.00099468	0.96894644
KKOGR07_8	273	0.01089785	0.00000000	0.00000000	0.00612487	0.98297728
KKOGR07_9	281	0.00007897	0.00000000	0.00000000	0.00845108	0.99146995
KKOGR07_10	281	0.00004073	0.00000000	0.00000000	0.00045565	0.99950362
KKOGR07_11	281	0.00052557	0.00000000	0.00000000	0.00082601	0.99864843
KKOGR07_12	280	0.00268527	0.00000000	0.00000000	0.01811940	0.97919533
KKOGR07_13	280	0.00546382	0.00000000	0.00000000	0.00305195	0.99148423
KKOGR07_14	281	0.07983342	0.00000000	0.00000000	0.10206731	0.81809928
KKOGR07_15	281	0.00000547	0.00000000	0.00000000	0.00373193	0.99626259
KKOGR07_16	280	0.00576265	0.00000000	0.00000061	0.48180412	0.51243262
KKOGR07_17	281	0.00131813	0.00000000	0.00000000	0.00493730	0.99374457
KKOGR07_18	281	0.04487076	0.00000000	0.00000000	0.00933330	0.94579594
KKOGR07_19	280	0.00000951	0.00000000	0.00000000	0.00001746	0.99997303
KKOGR07_20	281	0.09912771	0.00000000	0.00000001	0.00072437	0.90014791
KKOGR07_21	281	0.00001478	0.00000000	0.00000000	0.00011065	0.99987458
KKOGR07_22	281	0.00005884	0.00000000	0.00000000	0.11966727	0.88027390
KKOGR07_23	281	0.00300206	0.00000000	0.00000000	0.00227737	0.99472057
KKOGR07_24	280	0.00013332	0.00000000	0.00000000	0.03128129	0.96858539
KKOGR07_25	281	0.09175959	0.00000000	0.00000000	0.03272300	0.87551741
KKOGR07_26	281	0.00003326	0.00000000	0.00000000	0.00147417	0.99849257
KKOGR07_27	281	0.00127722	0.00000000	0.00000000	0.00006646	0.99865632
KKOGR07_28	281	0.00062334	0.00000000	0.00000000	0.02404277	0.97533389
KKOGR07_29	281	0.00262720	0.00000000	0.00000000	0.00155649	0.99581630
KKOGR07_30	281	0.00213440	0.00000000	0.00000000	0.00226645	0.99559916
KKOGR07_31	280	0.00002830	0.00000000	0.00000000	0.00407556	0.99589614
KKOGR07_32	281	0.00027294	0.00000000	0.00000000	0.00098767	0.99873939
KKOGR07_33	281	0.00001247	0.00000000	0.00000000	0.00150787	0.99847967
KKOGR07_34	281	0.00002409	0.00000000	0.00000000	0.00023997	0.99973594
KKOGR07_35	281	0.00006514	0.00000000	0.00000000	0.05709146	0.94284340
KKOGR07_36	280	0.00067438	0.00000000	0.00000000	0.00770146	0.99162417
KKOGR07_37	281	0.00160286	0.00000000	0.00000000	0.10318487	0.89521227
KKOGR07_38	281	0.00015206	0.00000000	0.00000000	0.00029169	0.99955624
KKOGR07_39	281	0.00121377	0.00000000	0.00000000	0.06351957	0.93526665
KKOGR07_40	281	0.00071788	0.00000000	0.00000000	0.00023059	0.99905153
KKOGR07_41	281	0.25824595	0.00000000	0.00000000	0.00464999	0.73710406
KKOGR07_42	281	0.00002514	0.00000000	0.00000000	0.00271667	0.99725819
KKOGR07_43	277	0.00282940	0.00000000	0.00000001	0.01215402	0.98501656
KKOGR07_44	280	0.00000221	0.00000000	0.00000000	0.00003164	0.99996615
KKOGR07_45	279	0.00000148	0.00000000	0.00000000	0.00018819	0.99981033
KKOGR07_46	281	0.00000389	0.00000000	0.00000000	0.00000255	0.99999355
KKOGR07_47	280	0.00003916	0.00000000	0.00000000	0.00129963	0.99866121
KKOGR07_48	281	0.00004346	0.00000000	0.00000000	0.00626652	0.99369002
KKOGR07_49	281	0.00003932	0.00000000	0.00000000	0.00305779	0.99690289
KKOGR07_50	281	0.00001790	0.00000000	0.00000000	0.00023321	0.99974889
KKOGR07_51	281	0.00006244	0.00000000	0.00000000	0.00117899	0.99875857
KKOGR07_52	280	0.00009209	0.00000000	0.00000000	0.00050093	0.99940698
KKOGR07_53	279	0.00016827	0.00000000	0.00000000	0.00056281	0.99926893
KKOGR07_54	281	0.00002270	0.00000000	0.00000000	0.00004012	0.99993718
KKOGR07_55	281	0.03933942	0.00000000	0.00000000	0.00111226	0.95954832
KKOGR07_56	280	0.00002579	0.00000000	0.00000000	0.00028525	0.99968896
KKOGR07_57	281	0.00043280	0.00000000	0.00000000	0.00001129	0.99955591
KKOGR07_58	281	0.26145375	0.00000000	0.00000000	0.02487208	0.71367417
KKOGR07_59	280	0.00005383	0.00000000	0.00000000	0.00049599	0.99945018
KKOGR07_60	278	0.00016383	0.00000000	0.00000000	0.00070390	0.99913227
KKOGR07_61	281	0.00035947	0.00000000	0.00000000	0.00378467	0.99585586
KKOGR07_62	281	0.00000809	0.00000000	0.00000000	0.00009863	0.99989329
KKOGR07_63	281	0.00537952	0.00000000	0.00000000	0.10572944	0.88889105
KKOGR07_64	281	0.00001563	0.00000000	0.00000000	0.00529048	0.99469388
KKOGR07_65	281	0.00136309	0.00000000	0.00000000	0.01489535	0.98374156
KKOGR07_66	281	0.00084832	0.00000000	0.00000000	0.00029530	0.99885638
KKOGR07_67	281	0.00011935	0.00000000	0.00000000	0.00107308	0.99880757
KKOGR07_68	281	0.00000875	0.00000000	0.00000000	0.17436201	0.82562924
KKOGR07_69	281	0.00122056	0.00000000	0.00000000	0.00529747	0.99348197
KKOGR07_70	281	0.00542719	0.00000000	0.00000000	0.01059772	0.98397509
KKOGR07_71	279	0.00090952	0.00000000	0.00000000	0.00483519	0.99425529
KKOGR07_72	281	0.00080415	0.00000000	0.00000000	0.04151556	0.95768028
KKOGR07_73	279	0.07515694	0.00000000	0.00000000	0.00459153	0.92025153
KKOGR07_74	280	0.02995909	0.00000000	0.00000695	0.02454092	0.94549303
KKOGR07_75	281	0.00396888	0.00000000	0.00000000	0.00014041	0.99589070
KKOGR07_76	280	0.00021204	0.00000000	0.00000000	0.00224702	0.99754094
KKOGR07_77	281	0.00001089	0.00000000	0.00000000	0.00074770	0.99924141
KKOGR07_78	280	0.00098485	0.00000000	0.00000000	0.01243069	0.98658446
KKOGR07_79	280	0.00252710	0.00000000	0.00000000	0.01307899	0.98439391
KKOGR07_80	280	0.01752712	0.00000000	0.00000000	0.00112487	0.98134801
KKOGR07_81	280	0.00018005	0.00000000	0.00000000	0.18677220	0.81304775
KKOGR07_82	280	0.02334578	0.00000000	0.00000000	0.00111847	0.97553575
KKOGR07_83	281	0.00007688	0.00000000	0.00000000	0.00692265	0.99300047
KKOGR07_84	281	0.00217814	0.00000000	0.00000000	0.00091127	0.99691059
KKOGR07_85	281	0.00513959	0.00000000	0.00000000	0.00585739	0.98900303
KKOGR07_86	280	0.00606064	0.00000000	0.00000040	0.49551280	0.49842617
KKOGR07_87	280	0.00328757	0.00000000	0.00000000	0.41817479	0.57853764
KKOGR07_88	281	0.00418092	0.00000000	0.00000000	0.00021035	0.99560873
KKOGR07_89	279	0.00333344	0.00000000	0.00000000	0.00818055	0.98848601
KKOGR07_90	279	0.00001043	0.00000000	0.00000000	0.00031437	0.99967520
KKOGR07_91	279	0.00471683	0.00000000	0.00000000	0.05545463	0.93982854
KKOGR07_92	279	0.00024174	0.00000000	0.00000000	0.00283003	0.99692822
KKOGR07_93	278	0.00105832	0.00000000	0.00000000	0.55681088	0.44213080
KKOGR07_94	279	0.00254268	0.00000000	0.00000000	0.00556063	0.99189670
KKOKT10_1	280	0.00013297	0.00000000	0.00000000	0.00198736	0.99787968
KKOKT10_2	280	0.00000851	0.00000000	0.00000000	0.00024778	0.99974370
KKOKT10_3	281	0.00008819	0.00000000	0.00000000	0.00004392	0.99986789
KKOKT10_4	281	0.00001111	0.00000000	0.00000000	0.00028556	0.99970333
KKOKT10_5	280	0.00002537	0.00000000	0.00000000	0.00028452	0.99969012
KKOKT10_6	275	0.00000149	0.00000000	0.00000000	0.00000329	0.99999522
KKOKT10_7	280	0.00000302	0.00000000	0.00000000	0.00014189	0.99985509
KKOKT10_8	280	0.00000047	0.00000000	0.00000000	0.00007114	0.99992839
KKOKT10_9	281	0.00000198	0.00000000	0.00000000	0.00001100	0.99998702
KKOKT10_10	281	0.00468086	0.00000000	0.00000000	0.00000675	0.99531239
KKOKT10_11	276	0.00030871	0.00000000	0.00000000	0.00002778	0.99966351
KKOKT10_12	280	0.00000015	0.00000000	0.00000000	0.00008520	0.99991465
KKOKT10_13	281	0.00038651	0.00000000	0.00000002	0.02446795	0.97514553
KKOKT10_14	281	0.00000170	0.00000000	0.00000000	0.00008570	0.99991260
KKOKT10_15	281	0.01587765	0.00000000	0.00000000	0.01717310	0.96694924
KKOKT10_16	280	0.00000002	0.00000000	0.00000000	0.00014593	0.99985406
KKOKT10_17	281	0.00091734	0.00000000	0.00000000	0.06829103	0.93079162
KKOKT10_18	280	0.00050879	0.00000000	0.00000000	0.08910966	0.91038155
KKOKT10_19	281	0.00000355	0.00000000	0.00000000	0.00041441	0.99958204
KKOKT10_20	281	0.00002607	0.00000000	0.00000000	0.00207544	0.99789849
KKOKT10_21	281	0.00084736	0.00000000	0.00000000	0.00035732	0.99879532
KKOKT10_22	281	0.00001246	0.00000000	0.00000000	0.03525579	0.96473175
KKOKT10_23	281	0.00014694	0.00000000	0.00000000	0.13887087	0.86098219
KKOKT10_24	280	0.00001111	0.00000000	0.00000000	0.00001799	0.99997091
KKOKT10_25	281	0.00250784	0.00000000	0.00000000	0.02210834	0.97538382
KKOKT10_26	281	0.00017615	0.00000000	0.00000000	0.00257724	0.99724661
KKOKT10_27	280	0.00002165	0.00000000	0.00000000	0.00119672	0.99878164
KKOKT10_28	281	0.00000203	0.00000000	0.00000000	0.01011675	0.98988123
KKOKT10_29	281	0.00712164	0.00000000	0.00000000	0.07003231	0.92284605
KKOKT10_30	280	0.00006077	0.00000000	0.00000000	0.00002174	0.99991750
KKOKT10_31	281	0.00062031	0.00000000	0.00000000	0.00000150	0.99937818
KKOKT10_32	281	0.00001710	0.00000000	0.00000000	0.00026977	0.99971313
KKOKT10_33	281	0.00002689	0.00000000	0.00000000	0.00052220	0.99945091
KKOKT10_34	281	0.00143257	0.00000000	0.00000000	0.17615326	0.82241417
KKOKT10_35	281	0.00085106	0.00000000	0.00000000	0.00001376	0.99913518
KKOKT10_36	280	0.00134733	0.00000000	0.00000000	0.00004761	0.99860506
KKOKT10_37	281	0.00000344	0.00000000	0.00000000	0.00139370	0.99860286
KKOKT10_38	279	0.00725193	0.00000000	0.00000000	0.00280315	0.98994492
KKOKT10_39	281	0.00000899	0.00000000	0.00000000	0.00009826	0.99989274
KKOKT10_40	280	0.00000001	0.00000000	0.00000000	0.00002315	0.99997684
KKOKT10_41	280	0.03625775	0.00000000	0.00000000	0.02514055	0.93860171
KKOKT10_42	281	0.00782763	0.00000000	0.00000000	0.00427251	0.98789986
KKOKT10_43	278	0.00005173	0.00000000	0.00000000	0.00042869	0.99951958
KKOKT10_44	281	0.00034743	0.00000000	0.00000000	0.05758196	0.94207061
KKOKT10_45	281	0.00000004	0.00000000	0.00000000	0.00000006	0.99999990
KKOKT10_46	280	0.00481845	0.00000000	0.00000000	0.00025659	0.99492496
KKOKT10_47	278	0.00000555	0.00000000	0.00000000	0.00007199	0.99992246
KKOKT10_48	280	0.18757094	0.00000000	0.00000000	0.00881183	0.80361723
KKOKT10_49	280	0.00364399	0.00000000	0.00000000	0.56189930	0.43445671
KKOKT10_50	278	0.00000557	0.00000000	0.00000000	0.00232531	0.99766912
KKOKT10_51	279	0.00106589	0.00000000	0.00000000	0.00001788	0.99891624
KKOKT10_52	281	0.00005465	0.00000000	0.00000000	0.00000490	0.99994045
KKOKT10_53	281	0.00168933	0.00000000	0.00000000	0.00050431	0.99780635
KKOKT10_54	280	0.22850655	0.00000000	0.00000000	0.00000601	0.77148744
KKOKT10_55	281	0.13239170	0.00000000	0.00000000	0.00245100	0.86515731
KKOKT10_56	280	0.00111344	0.00000000	0.00000000	0.00005368	0.99883287
KKOKT10_57	281	0.00010003	0.00000000	0.00000000	0.01329660	0.98660337
KKOKT10_58	280	0.00046539	0.00000000	0.00000000	0.07030262	0.92923199
KKOKT10_59	281	0.00000003	0.00000000	0.00000000	0.00026527	0.99973470
KKOKT10_60	281	0.00041276	0.00000000	0.00000000	0.00372696	0.99586028
KKOKT10_61	281	0.03823495	0.00000000	0.00000000	0.00025604	0.96150901
KKOKT10_62	281	0.00002855	0.00000000	0.00000000	0.00014815	0.99982330
KKOKT10_63	281	0.00051524	0.00000000	0.00000000	0.00324067	0.99624408
KKOKT10_64	281	0.00026797	0.00000000	0.00000000	0.00000438	0.99972765
KKOKT10_65	281	0.00265841	0.00000000	0.00000000	0.08286524	0.91447636
KKOKT10_66	280	0.00562511	0.00000000	0.00000000	0.00458632	0.98978857
KKOKT10_67	280	0.00001694	0.00000000	0.00000000	0.00001798	0.99996508
KKOKT10_68	281	0.00029760	0.00000000	0.00000000	0.00000075	0.99970165
KKOKT10_69	281	0.04079670	0.00000000	0.00000000	0.00012163	0.95908167
KKOKT10_70	281	0.00000030	0.00000000	0.00000000	0.00050146	0.99949824
KKOKT10_71	279	0.00000050	0.00000000	0.00000000	0.00005269	0.99994681
KKOKT10_72	281	0.03954400	0.00000000	0.00000003	0.00128884	0.95916714
KKOKT10_73	280	0.00002425	0.00000000	0.00000000	0.00416203	0.99581373
KKOKT10_74	281	0.00029551	0.00000000	0.00000000	0.01797103	0.98173346
KKOKT10_75	281	0.00004115	0.00000000	0.00000000	0.00116900	0.99878985
KKOKT10_76	281	0.00038363	0.00000000	0.00000000	0.00007714	0.99953923
KKOKT10_77	281	0.00085839	0.00000000	0.00000000	0.00024413	0.99889748
KKOKT10_78	280	0.00000179	0.00000000	0.00000000	0.00113758	0.99886063
KKOKT10_79	281	0.00000059	0.00000000	0.00000000	0.00006475	0.99993466
KKOKT10_80	281	0.01311449	0.00000000	0.00000000	0.00315466	0.98373085
KKOKT10_81	280	0.00000180	0.00000000	0.00000000	0.00004905	0.99994915
KKOKT10_82	280	0.02586095	0.00000000	0.00000000	0.02440120	0.94973785
KKOKT10_83	279	0.00025647	0.00000000	0.00000000	0.00000006	0.99974347
KKOKT10_84	281	0.00000340	0.00000000	0.00000000	0.00000028	0.99999631
KKOKT10_85	280	0.00001955	0.00000000	0.00000000	0.00007675	0.99990369
KKOKT10_86	281	0.00013447	0.00000000	0.00000000	0.01801673	0.98184880
KKOKT10_87	280	0.00000519	0.00000000	0.00000000	0.00000864	0.99998616
KKOKT10_88	281	0.01402394	0.00000000	0.00000000	0.01114056	0.97483550
KKOKT10_89	280	0.00003913	0.00000000	0.00000000	0.00010721	0.99985366
KKOKT10_90	280	0.08052696	0.00000000	0.00000003	0.00552602	0.91394700
KKOKT10_91	280	0.02808404	0.00000000	0.00000000	0.00324172	0.96867424
KKOKT10_92	281	0.00000010	0.00000000	0.00000000	0.00001699	0.99998291
KKOKT10_93	279	0.00018891	0.00000000	0.00000000	0.00070127	0.99910982
KKOKT10_94	279	0.04110621	0.00000000	0.00000000	0.05138845	0.90750534
KNECO07_1	278	0.00023274	0.00000000	0.00000000	0.00008405	0.99968321
KNECO07_2	281	0.00000063	0.00000000	0.00000000	0.00009263	0.99990673
KNECO07_3	280	0.00000012	0.00000000	0.00000000	0.04942759	0.95057229
KNECO07_4	280	0.00082313	0.00000000	0.00000000	0.00006083	0.99911605
KNECO07_5	280	0.00019137	0.00000000	0.00000000	0.00012854	0.99968009
KNECO07_6	281	0.00020164	0.00000000	0.00000000	0.00310377	0.99669459
KNECO07_7	281	0.00001828	0.00000000	0.00000000	0.00000905	0.99997267
KNECO07_8	279	0.00044961	0.00000000	0.00000000	0.00090373	0.99864666
KNECO07_9	280	0.00003541	0.00000000	0.00000000	0.00048238	0.99948222
KNECO07_10	280	0.02244232	0.00000000	0.00000000	0.00043205	0.97712563
KNECO07_11	281	0.00000146	0.00000000	0.00000000	0.01961587	0.98038267
KNECO07_12	281	0.00021214	0.00000000	0.00000000	0.00172919	0.99805867
KNECO07_13	281	0.00000744	0.00000000	0.00000000	0.00026091	0.99973165
KNECO07_14	280	0.00017602	0.00000000	0.00000000	0.00153296	0.99829102
KNECO07_15	280	0.00005071	0.00000000	0.00000000	0.00001352	0.99993578
KNECO07_16	281	0.00058696	0.00000000	0.00000000	0.00006155	0.99935149
KNECO07_17	277	0.01279627	0.00000000	0.00000000	0.02451193	0.96269180
KNECO07_18	281	0.00214463	0.00000000	0.00000000	0.00001253	0.99784284
KNECO07_19	280	0.00283416	0.00000000	0.00000000	0.00225161	0.99491423
KNECO07_20	281	0.00000013	0.00000000	0.00000000	0.00000043	0.99999944
KNECO07_21	281	0.00145396	0.00000000	0.00000000	0.00023917	0.99830687
KNECO07_22	281	0.00762879	0.00000000	0.00000000	0.00124699	0.99112422
KNECO07_23	281	0.13695550	0.00000000	0.00000000	0.00197220	0.86107229
KNECO07_24	281	0.00428631	0.00000000	0.00000000	0.02912170	0.96659199
KNECO07_25	279	0.01582226	0.00000000	0.00000000	0.00039051	0.98378723
KNECO07_26	281	0.00047568	0.00000000	0.00000000	0.00332896	0.99619536
KNECO07_27	281	0.00005033	0.00000000	0.00000000	0.00005024	0.99989943
KNECO07_28	280	0.00000028	0.00000000	0.00000000	0.00102653	0.99897319
KNECO07_29	281	0.00000749	0.00000000	0.00000000	0.00000967	0.99998284
KNECO07_30	281	0.11012179	0.00000000	0.00000000	0.00145101	0.88842720
KNECO07_31	281	0.00068161	0.00000000	0.00000000	0.00000528	0.99931311
KNECO07_32	279	0.00031109	0.00000000	0.00000000	0.00282985	0.99685905
KNECO07_33	281	0.00000485	0.00000000	0.00000000	0.00953401	0.99046114
KNECO07_34	281	0.00082090	0.00000000	0.00000000	0.00001661	0.99916249
KNECO07_35	280	0.00350098	0.00000000	0.00000000	0.00094490	0.99555412
KNECO07_36	280	0.00004895	0.00000000	0.00000000	0.00043133	0.99951973
KNECO07_37	281	0.00001194	0.00000000	0.00000000	0.00002791	0.99996015
KNECO07_38	280	0.00063191	0.00000000	0.00000000	0.00179661	0.99757147
KNECO07_39	279	0.04876718	0.00000000	0.00000000	0.00712069	0.94411213
KNECO07_40	281	0.00002005	0.00000000	0.00000000	0.00000333	0.99997662
KNECO07_41	277	0.25888707	0.00000000	0.00000000	0.00006954	0.74104340
KNECO07_42	280	0.09236505	0.00000000	0.00000000	0.00929245	0.89834250
KNECO07_43	280	0.00001508	0.00000000	0.00000000	0.05352130	0.94646361
KNECO07_44	280	0.00000926	0.00000000	0.00000000	0.03156384	0.96842690
KNECO07_45	277	0.00005035	0.00000000	0.00000000	0.66381116	0.33613849
KNECO07_46	281	0.00109324	0.00000000	0.00000000	0.00038355	0.99852321
KNECO07_47	281	0.02716932	0.00000000	0.00000000	0.00176907	0.97106162
KNECO07_48	281	0.00029070	0.00000000	0.00000000	0.07147826	0.92823105
KNECO07_49	280	0.00012555	0.00000000	0.00000000	0.00141893	0.99845552
KNECO07_50	281	0.00101516	0.00000000	0.00000000	0.00004182	0.99894302
KNECO07_51	281	0.00004990	0.00000000	0.00000000	0.05338359	0.94656651
KNECO07_52	280	0.00001214	0.00000000	0.00000000	0.00744748	0.99254038
KNECO07_53	281	0.00002910	0.00000000	0.00000000	0.00005191	0.99991899
KNECO07_54	280	0.00000141	0.00000000	0.00000000	0.00004353	0.99995506
KNECO07_55	281	0.00003650	0.00000000	0.00000000	0.00013272	0.99983077
KNECO07_56	280	0.00101135	0.00000000	0.00000000	0.00541410	0.99357455
KNECO07_57	281	0.00036678	0.00000000	0.00000000	0.00186771	0.99776551
KNECO07_58	280	0.00036874	0.00000000	0.00000000	0.00836439	0.99126687
KNECO07_59	278	0.00000401	0.00000000	0.00000000	0.00000813	0.99998786
KNECO07_60	281	0.07295970	0.00000000	0.00000000	0.00023370	0.92680660
KNECO07_61	281	0.00084091	0.00000000	0.00000000	0.00004280	0.99911630
KNECO07_62	281	0.00408853	0.00000000	0.00000000	0.78578587	0.21012560
KNECO07_63	280	0.00017352	0.00000000	0.00000000	0.00001570	0.99981078
KNECO07_64	280	0.00349318	0.00000000	0.00000000	0.00538961	0.99111721
KNECO07_65	281	0.00324576	0.00000000	0.00000919	0.08298028	0.91376477
KNECO07_66	281	0.02575089	0.00000000	0.00000001	0.00936020	0.96488890
KNECO07_67	280	0.00031818	0.00000000	0.00000000	0.00003840	0.99964342
KNECO07_68	281	0.00119434	0.00000000	0.00000000	0.00015150	0.99865415
KNECO07_69	280	0.11252489	0.00000000	0.00000000	0.00018325	0.88729186
KNECO07_70	281	0.28070231	0.00000000	0.00000027	0.00395733	0.71534009
KNECO07_71	278	0.00025838	0.00000000	0.00000000	0.01545523	0.98428638
KNECO07_72	281	0.00001601	0.00000000	0.00000000	0.00006483	0.99991916
KNECO07_73	281	0.00000228	0.00000000	0.00000000	0.00000512	0.99999260
KNECO07_74	281	0.00053752	0.00000000	0.00000000	0.00005649	0.99940599
KNECO07_75	278	0.00103358	0.00000000	0.00000000	0.00040914	0.99855729
KNECO07_76	281	0.00080305	0.00000000	0.00000000	0.00171633	0.99748062
KNECO07_77	281	0.00106985	0.00000000	0.00000000	0.01137556	0.98755459
KNECO07_78	279	0.00004366	0.00000000	0.00000000	0.00000018	0.99995616
KNECO07_79	280	0.00216305	0.00000000	0.00000000	0.00007395	0.99776299
KNECO07_80	281	0.00006854	0.00000000	0.00000000	0.00243003	0.99750143
KNECO07_81	280	0.00000223	0.00000000	0.00000000	0.00001282	0.99998495
KNECO07_82	279	0.01176217	0.00000000	0.00000000	0.00009942	0.98813841
KNECO07_83	280	0.01319941	0.00000000	0.00000000	0.00004000	0.98676059
KNECO07_84	281	0.00131849	0.00000000	0.00000000	0.00015545	0.99852606
KNECO07_85	281	0.00000105	0.00000000	0.00000000	0.00009859	0.99990036
KNECO07_86	280	0.00574638	0.00000000	0.00000000	0.00663183	0.98762179
KNECO07_87	279	0.00007076	0.00000000	0.00000000	0.00001412	0.99991512
KNECO07_88	280	0.00045010	0.00000000	0.00000000	0.00006091	0.99948899
KNECO07_89	280	0.00009736	0.00000000	0.00000000	0.00032235	0.99958029
KNECO07_90	279	0.01166901	0.00000000	0.00000000	0.01687364	0.97145735
KNECO07_91	280	0.00010577	0.00000000	0.00000000	0.00002299	0.99987124
KNECO07_92	281	0.00006021	0.00000000	0.00000000	0.00331156	0.99662822
KNECO07_93	280	0.00000185	0.00000000	0.00000000	0.00000761	0.99999054
KNECO07_94	281	0.00003666	0.00000000	0.00000000	0.00018330	0.99978004
KNORTH10_1	281	0.98902985	0.00000000	0.00000000	0.00002312	0.01094702
KNORTH10_2	279	0.97528911	0.00000000	0.00000000	0.00001152	0.02469937
KNORTH10_3	280	0.99364088	0.00000000	0.00000000	0.00279301	0.00356611
KNORTH10_4	281	0.99999233	0.00000000	0.00000000	0.00000362	0.00000405
KNORTH10_5	280	0.88093808	0.00000000	0.00000000	0.08185388	0.03720804
KNORTH10_6	277	0.88289723	0.00000000	0.00000000	0.00064979	0.11645299
KNORTH10_7	281	0.99525122	0.00000000	0.00000000	0.00010849	0.00464029
KNORTH10_8	281	0.99883489	0.00000000	0.00000000	0.00012634	0.00103877
KNORTH10_9	281	0.99636397	0.00000000	0.00000000	0.00022228	0.00341375
KNORTH10_10	280	0.98488443	0.00000000	0.00000001	0.00025977	0.01485579
KNORTH10_11	281	0.99580104	0.00000000	0.00000000	0.00044478	0.00375418
KNORTH10_12	281	0.99951580	0.00000000	0.00000000	0.00007443	0.00040977
KNORTH10_13	280	0.04591468	0.00000000	0.00000000	0.00068020	0.95340511
KNORTH10_14	280	0.94002788	0.00000000	0.00000000	0.00993142	0.05004070
KNORTH10_15	281	0.37155639	0.00000000	0.00000000	0.00865457	0.61978904
KNORTH10_16	281	0.99999969	0.00000000	0.00000000	0.00000013	0.00000018
KNORTH10_17	280	0.96733193	0.00000000	0.00000000	0.00116079	0.03150728
KNORTH10_18	280	0.99739605	0.00000000	0.00000000	0.00005797	0.00254597
KNORTH10_19	280	0.97611802	0.00000000	0.00000000	0.00225506	0.02162692
KNORTH10_20	281	0.99764588	0.00000000	0.00000000	0.00194811	0.00040601
KNORTH10_21	281	0.99926736	0.00000000	0.00000000	0.00007495	0.00065769
KNORTH10_22	279	0.96845289	0.00000000	0.00000000	0.03015222	0.00139490
KNORTH10_23	280	0.99916486	0.00000000	0.00000000	0.00022468	0.00061046
